start,end,speaker,source,lang
2896.152,2899.039,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
2899.0429999999997,2899.93,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
2899.93,2901.229000000001,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
2902.486,2903.3190000000004,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
2903.3190000000004,2904.91,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
2904.91,2905.803,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
2905.803,2906.888,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
2908.191,2909.383,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
2910.5009999999997,2911.663,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
2911.663,2913.045,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
2913.344,2914.238,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
2915.522,2916.562,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
2916.562,2920.614,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
2920.614,2922.3909999999996,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
2923.369,2924.1820000000002,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
2924.1820000000002,2924.76,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
2924.76,2925.48,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
2925.48,2926.442,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
2928.829,2929.906,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
2929.906,2931.302,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
2931.8909999999996,2934.5679999999998,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
2937.0440000000012,2938.2709999999997,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
2941.12,2944.005,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
2944.005,2944.802,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
2949.113,2952.17,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
2953.614,2956.603,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
2957.031,2958.337,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
2958.337,2959.823,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
2960.103,2961.116,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
2961.116,2962.212,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
2963.312,2965.2329999999997,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
2966.369,2967.96,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
2967.96,2968.824,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
2969.204,2972.3190000000004,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
2973.587,2974.625,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
2978.1740000000004,2980.124000000001,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
2981.3509999999997,2982.2,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
2982.2,2982.979000000001,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
2985.717,2986.573,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
2987.187,2988.408,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
2990.143,2992.275,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
2993.187,2994.408,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
2994.684,2995.762,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
2998.3309999999997,2999.592,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
2999.592,3001.145,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3001.145,3002.7459999999996,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3003.712,3004.525,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3004.527,3006.078,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3007.469,3008.099,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3009.387,3013.017000000001,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3013.017000000001,3015.89,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3017.4159999999997,3020.237,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3023.275,3026.048,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3030.403,3035.687,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3036.687,3040.256,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3041.1,3044.586,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3045.913,3046.822,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3046.825,3047.636,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3049.5559999999996,3054.29,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3054.29,3055.0029999999997,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3056.551,3057.6690000000012,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3059.134,3060.547,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3062.647,3063.36,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3063.36,3065.03,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3066.9509999999996,3068.603,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3069.926,3071.7209999999995,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3073.515,3076.5029999999997,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3078.455,3082.5,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3083.187,3084.695,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3084.913,3085.642000000001,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3086.755,3089.113,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3089.113,3090.097,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3090.097,3090.85,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3094.032,3096.717,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3096.717,3098.176,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3100.022,3102.447,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3102.447,3103.287000000001,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3104.508,3106.033,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3106.033,3107.103,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3111.02,3113.075,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3113.7059999999997,3115.0879999999997,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3115.749000000001,3118.386,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3118.952,3120.237,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3121.778,3126.6440000000002,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3127.533,3127.8779999999997,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3127.8779999999997,3128.716,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3128.9109999999996,3129.289,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3129.289,3130.664,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3131.103,3136.038,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3136.5209999999997,3138.414,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3141.094,3143.267000000001,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3144.228,3145.844,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3147.0820000000012,3149.316,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3149.316,3150.565,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3150.5679999999998,3151.604000000001,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3151.604000000001,3153.592,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3154.9190000000012,3156.1679999999997,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3156.939000000001,3157.656,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3159.7129999999997,3163.381,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3164.28,3165.059,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3171.395,3173.739,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3174.9559999999997,3175.867,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3179.407,3180.888,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3182.139,3184.9570000000012,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3187.191,3188.506,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3190.535,3192.059,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3192.527,3194.8459999999995,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3196.1609999999996,3197.901,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3199.2059999999997,3203.6820000000002,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3205.585,3211.468,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3211.468,3212.5809999999997,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3212.5809999999997,3220.2129999999997,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3220.796,3223.6479999999997,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3225.472,3228.4440000000004,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3229.8179999999998,3231.5679999999998,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3233.667,3234.803,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3235.434,3238.098,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3241.872000000001,3245.372000000001,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3245.741,3250.183,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3250.864,3254.3959999999997,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3256.425,3260.805,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3261.392000000001,3267.123,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3267.696,3268.577,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3270.094,3271.114,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3271.114,3275.94,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3278.804,3280.903,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3281.3379999999997,3286.717,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3286.892000000001,3288.0240000000013,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3288.0240000000013,3294.862,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3297.051,3302.88,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3306.6940000000004,3307.743,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3309.809,3310.9959999999996,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3311.217,3316.244,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3318.185,3322.937,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3326.32,3327.465,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3327.9640000000004,3329.256,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3330.616,3331.72,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3332.612,3335.17,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3337.176,3342.735,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3343.296,3343.9509999999996,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3344.2259999999997,3347.111,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3347.315,3349.656,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3349.925,3357.272,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3358.7709999999997,3361.047,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3363.6679999999997,3365.833,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3367.2790000000005,3371.364,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3372.948,3378.373,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3385.552,3399.5040000000013,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3399.5040000000013,3418.486,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3418.489,3421.3759999999997,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3421.381,3424.975,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3430.0,3457.68,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3459.063,3460.284,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3460.8,3463.046,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3463.046,3463.869,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3463.872000000001,3464.7059999999997,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3465.678,3467.353,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3481.3459999999995,3486.38,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3488.756,3498.085,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3498.085,3501.979000000001,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3502.966,3503.757,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3504.097,3505.039,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3510.421,3513.4809999999998,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3513.7540000000013,3517.077,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3517.797,3520.852000000001,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3521.739,3523.895,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3524.4,3527.925,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3528.671,3534.0570000000002,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3534.4509999999996,3536.3059999999996,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3536.885,3539.112,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3539.44,3542.855,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3543.383,3546.72,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3547.952,3552.063,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3552.51,3553.587,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3553.59,3558.0440000000012,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3558.0440000000012,3564.939000000001,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3564.939000000001,3569.2940000000012,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3569.948,3576.955,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3577.5679999999998,3579.5879999999997,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3579.59,3585.788,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3586.405,3588.7,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3590.354000000001,3595.537000000001,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3595.537000000001,3597.435,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3598.247000000001,3604.366,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3605.848,3608.2270000000003,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3608.2270000000003,3610.0040000000004,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3610.3320000000003,3612.736,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3613.283,3615.887,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3616.349,3617.7529999999997,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3619.092,3619.942,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3619.942,3623.8790000000004,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3627.566,3628.566,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3628.954,3629.677,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3629.677,3632.908,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3635.014,3636.935,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3637.255,3638.823,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3638.823,3640.8,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3641.802,3644.188,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3644.782,3646.6220000000003,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3646.623,3647.9359999999997,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3649.176,3651.165,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3651.702,3655.62,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3657.0,3660.151,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3660.657,3664.0240000000003,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3665.328,3667.2509999999997,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3667.691,3670.447,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3671.29,3673.317,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3673.7670000000003,3675.493,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3675.493,3678.417,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3682.5229999999997,3683.01,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3683.01,3683.6040000000003,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3684.813,3687.288,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3687.7529999999997,3694.775,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3695.67,3697.866,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3697.87,3707.155,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3707.155,3709.518,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3709.518,3713.884,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3713.886,3714.679,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3715.63,3716.8059999999996,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3716.8059999999996,3717.0679999999998,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3717.5440000000003,3719.0959999999995,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3719.0959999999995,3721.035,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3721.035,3722.78,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3722.78,3725.0490000000004,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3725.645,3726.325,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3728.657,3730.0290000000014,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3733.018,3733.9179999999997,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3736.1220000000003,3736.867,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3737.958,3742.885,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3742.885,3743.715,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3743.715,3748.62,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3749.7509999999997,3752.361,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3752.361,3757.948,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3758.639,3763.308,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3763.8590000000004,3768.492,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3768.493,3769.0159999999996,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3769.0170000000003,3770.7459999999996,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3770.7459999999996,3771.397,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3771.397,3771.966,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3771.9709999999995,3772.437,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3772.437,3773.281,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3774.1290000000004,3775.6609999999996,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3776.6890000000003,3779.387,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3779.388,3782.048,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3782.0490000000004,3790.498,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3790.4990000000003,3795.59,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3796.292,3803.81,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3804.243,3806.692,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3806.696,3807.165,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3807.17,3809.035,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3810.698,3813.494,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3815.43,3818.002,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3818.776,3820.368,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3820.3720000000003,3821.245,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3821.245,3822.5959999999995,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3822.5959999999995,3826.3509999999997,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3826.355,3827.813,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3827.813,3829.434,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3830.367,3833.953,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3835.855,3837.493,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3841.197,3842.772,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3844.962,3853.9840000000004,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3854.571,3856.935,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3857.153,3859.345,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3859.345,3859.855,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3862.605,3863.5690000000004,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3865.5879999999997,3866.433,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3866.808,3868.2940000000003,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3868.937,3871.27,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3871.9629999999997,3873.183,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3873.745,3875.033,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3875.494,3876.89,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3877.54,3880.5429999999997,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3885.0679999999998,3889.3379999999997,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3890.2070000000003,3894.8590000000004,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3895.377,3896.5229999999997,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3896.887,3904.12,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3904.685,3906.204,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3906.592,3909.59,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3910.2490000000003,3912.3740000000003,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3912.985,3917.6690000000003,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3917.989,3919.5040000000004,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3920.074,3926.015,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3927.375,3930.554,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3931.156,3933.583,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3934.46,3935.562,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3935.562,3937.7270000000003,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3937.7270000000003,3938.5370000000003,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3940.027,3942.0559999999996,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3942.5290000000014,3944.667,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3945.255,3946.652,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3947.205,3948.4,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3949.6420000000003,3951.1540000000014,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3951.6659999999997,3952.735,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3953.9559999999997,3955.316,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3955.776,3957.5879999999997,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3958.458,3959.8720000000003,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3960.2690000000002,3963.151,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3965.1079999999997,3965.863,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3966.228,3966.9179999999997,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3967.577,3969.498,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3969.7270000000003,3970.289,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3972.2470000000003,3973.381,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3974.211,3976.045,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3976.5,3977.893,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3978.532,3981.825,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3985.145,3986.1240000000003,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3987.493,3993.442,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
3993.442,3999.2140000000004,Ma,Katushka_VorontsovoNENETS_A_48-16.wav,yrk
